DATE,t+6,t+1,t+2,t+3,t+4,t+5
1502291100,984.36,984.25,984.84,984.795,984.36,984.56
1502291160,983.72,984.84,984.795,984.36,984.56,984.36
1502291220,983.3308,984.795,984.36,984.56,984.36,983.72
1502291280,983.73,984.36,984.56,984.36,983.72,983.3308
1502291340,983.8,984.56,984.36,983.72,983.3308,983.73
1502291400,983.63,984.36,983.72,983.3308,983.73,983.8
1502291460,983.57,983.72,983.3308,983.73,983.8,983.63
1502291520,983.3,983.3308,983.73,983.8,983.63,983.57
1502291580,983.4516,983.73,983.8,983.63,983.57,983.3
1502291640,982.77,983.8,983.63,983.57,983.3,983.4516
1502291700,982.52,983.63,983.57,983.3,983.4516,982.77
1502291760,982.565,983.57,983.3,983.4516,982.77,982.52
1502291820,982.5306,983.3,983.4516,982.77,982.52,982.565
1502291880,982.5,983.4516,982.77,982.52,982.565,982.5306
1502291940,982.78,982.77,982.52,982.565,982.5306,982.5
1502292000,982.58,982.52,982.565,982.5306,982.5,982.78
1502292060,982.59,982.565,982.5306,982.5,982.78,982.58
1502292120,982.75,982.5306,982.5,982.78,982.58,982.59
1502292180,982.78,982.5,982.78,982.58,982.59,982.75
1502292240,983.125,982.78,982.58,982.59,982.75,982.78
1502292300,983.08,982.58,982.59,982.75,982.78,983.125
1502292360,984.46,982.59,982.75,982.78,983.125,983.08
1502292420,984.08,982.75,982.78,983.125,983.08,984.46
1502292480,983.81,982.78,983.125,983.08,984.46,984.08
1502292540,983.18,983.125,983.08,984.46,984.08,983.81
1502292600,982.48,983.08,984.46,984.08,983.81,983.18
1502292660,982.55,984.46,984.08,983.81,983.18,982.48
1502292720,982.26,984.08,983.81,983.18,982.48,982.55
1502292780,982.7,983.81,983.18,982.48,982.55,982.26
1502292840,983.34,983.18,982.48,982.55,982.26,982.7
1502292900,983.7105,982.48,982.55,982.26,982.7,983.34
1502292960,983.2877,982.55,982.26,982.7,983.34,983.7105
1502293020,983.585,982.26,982.7,983.34,983.7105,983.2877
1502293080,983.565,982.7,983.34,983.7105,983.2877,983.585
1502293140,984.09,983.34,983.7105,983.2877,983.585,983.565
1502293200,983.9,983.7105,983.2877,983.585,983.565,984.09
1502293260,983.25,983.2877,983.585,983.565,984.09,983.9
1502293320,983.5,983.585,983.565,984.09,983.9,983.25
1502293380,983.284,983.565,984.09,983.9,983.25,983.5
1502293440,983.08,984.09,983.9,983.25,983.5,983.284
1502293500,983.68,983.9,983.25,983.5,983.284,983.08
1502293560,983.74,983.25,983.5,983.284,983.08,983.68
1502293620,983.69,983.5,983.284,983.08,983.68,983.74
1502293680,984.3,983.284,983.08,983.68,983.74,983.69
1502293740,985.15,983.08,983.68,983.74,983.69,984.3
1502293800,985.21,983.68,983.74,983.69,984.3,985.15
1502293860,985.005,983.74,983.69,984.3,985.15,985.21
1502293920,985.0225,983.69,984.3,985.15,985.21,985.005
1502293980,984.4,984.3,985.15,985.21,985.005,985.0225
1502294040,984.38,985.15,985.21,985.005,985.0225,984.4
1502294100,984.55,985.21,985.005,985.0225,984.4,984.38
1502294160,984.64,985.005,985.0225,984.4,984.38,984.55
1502294220,984.45,985.0225,984.4,984.38,984.55,984.64
1502294280,984.55,984.4,984.38,984.55,984.64,984.45
1502294340,984.95,984.38,984.55,984.64,984.45,984.55
1502294400,984.775,984.55,984.64,984.45,984.55,984.95
1502294460,984.365,984.64,984.45,984.55,984.95,984.775
1502294520,984.01,984.45,984.55,984.95,984.775,984.365
1502294580,983.9,984.55,984.95,984.775,984.365,984.01
1502294640,983.88,984.95,984.775,984.365,984.01,983.9
1502294700,983.7989,984.775,984.365,984.01,983.9,983.88
1502294760,983.295,984.365,984.01,983.9,983.88,983.7989
1502294820,983.5725,984.01,983.9,983.88,983.7989,983.295
1502294880,983.545,983.9,983.88,983.7989,983.295,983.5725
1502294940,983.8152,983.88,983.7989,983.295,983.5725,983.545
1502295000,983.76,983.7989,983.295,983.5725,983.545,983.8152
1502295060,984,983.295,983.5725,983.545,983.8152,983.76
1502295120,983.86,983.5725,983.545,983.8152,983.76,984
1502295180,983.74,983.545,983.8152,983.76,984,983.86
1502295240,983.8577,983.8152,983.76,984,983.86,983.74
1502295300,983.69,983.76,984,983.86,983.74,983.8577
1502295360,983.74,984,983.86,983.74,983.8577,983.69
1502295420,984.35,983.86,983.74,983.8577,983.69,983.74
1502295480,984.19,983.74,983.8577,983.69,983.74,984.35
1502295540,984.13,983.8577,983.69,983.74,984.35,984.19
1502295600,983.85,983.69,983.74,984.35,984.19,984.13
1502295660,983.8625,983.74,984.35,984.19,984.13,983.85
1502295720,983.86,984.35,984.19,984.13,983.85,983.8625
1502295780,983.78,984.19,984.13,983.85,983.8625,983.86
1502295840,983.84,984.13,983.85,983.8625,983.86,983.78
1502295900,983.7629,983.85,983.8625,983.86,983.78,983.84
1502295960,983.7325,983.8625,983.86,983.78,983.84,983.7629
1502296020,983.86,983.86,983.78,983.84,983.7629,983.7325
1502296080,984.02,983.78,983.84,983.7629,983.7325,983.86
1502296140,984.2795,983.84,983.7629,983.7325,983.86,984.02
1502296200,984.24,983.7629,983.7325,983.86,984.02,984.2795
1502296260,984.34,983.7325,983.86,984.02,984.2795,984.24
1502296320,984.205,983.86,984.02,984.2795,984.24,984.34
1502296380,983.71,984.02,984.2795,984.24,984.34,984.205
1502296440,983.79,984.2795,984.24,984.34,984.205,983.71
1502296500,984.109,984.24,984.34,984.205,983.71,983.79
1502296560,984.0799,984.34,984.205,983.71,983.79,984.109
1502296620,983.6263,984.205,983.71,983.79,984.109,984.0799
1502296680,983.45,983.71,983.79,984.109,984.0799,983.6263
1502296740,983.41,983.79,984.109,984.0799,983.6263,983.45
1502296800,983.26,984.109,984.0799,983.6263,983.45,983.41
1502296860,983.78,984.0799,983.6263,983.45,983.41,983.26
1502296920,983.4165,983.6263,983.45,983.41,983.26,983.78
1502296980,983.04,983.45,983.41,983.26,983.78,983.4165
1502297040,983,983.41,983.26,983.78,983.4165,983.04
1502297100,983.1,983.26,983.78,983.4165,983.04,983
1502297160,982.82,983.78,983.4165,983.04,983,983.1
1502297220,982.97,983.4165,983.04,983,983.1,982.82
1502297280,982.94,983.04,983,983.1,982.82,982.97
1502297340,983,983,983.1,982.82,982.97,982.94
1502297400,982.99,983.1,982.82,982.97,982.94,983
1502297460,982.92,982.82,982.97,982.94,983,982.99
1502297520,983.064,982.97,982.94,983,982.99,982.92
1502297580,982.76,982.94,983,982.99,982.92,983.064
1502297640,982.74,983,982.99,982.92,983.064,982.76
1502297700,982.69,982.99,982.92,983.064,982.76,982.74
1502297760,982.99,982.92,983.064,982.76,982.74,982.69
1502297820,982.82,983.064,982.76,982.74,982.69,982.99
1502297880,983.06,982.76,982.74,982.69,982.99,982.82
1502297940,983.3,982.74,982.69,982.99,982.82,983.06
1502298000,983.1463,982.69,982.99,982.82,983.06,983.3
1502298060,982.8,982.99,982.82,983.06,983.3,983.1463
1502298120,982.77,982.82,983.06,983.3,983.1463,982.8
1502298180,982.5,983.06,983.3,983.1463,982.8,982.77
1502298240,982.7335,983.3,983.1463,982.8,982.77,982.5
1502298300,982.87,983.1463,982.8,982.77,982.5,982.7335
1502298360,982.52,982.8,982.77,982.5,982.7335,982.87
1502298420,982.69,982.77,982.5,982.7335,982.87,982.52
1502298480,982.47,982.5,982.7335,982.87,982.52,982.69
1502298540,982.48,982.7335,982.87,982.52,982.69,982.47
1502298600,982.8,982.87,982.52,982.69,982.47,982.48
1502298660,983,982.52,982.69,982.47,982.48,982.8
1502298720,982.59,982.69,982.47,982.48,982.8,983
1502298780,982.15,982.47,982.48,982.8,983,982.59
1502298840,982.25,982.48,982.8,983,982.59,982.15
1502298900,982.0569,982.8,983,982.59,982.15,982.25
1502298960,981.96,983,982.59,982.15,982.25,982.0569
1502299020,982.11,982.59,982.15,982.25,982.0569,981.96
1502299080,982.38,982.15,982.25,982.0569,981.96,982.11
1502299140,982.02,982.25,982.0569,981.96,982.11,982.38
1502299200,982.105,982.0569,981.96,982.11,982.38,982.02
1502299260,982.08,981.96,982.11,982.38,982.02,982.105
1502299320,981.65,982.11,982.38,982.02,982.105,982.08
1502299380,981.4412,982.38,982.02,982.105,982.08,981.65
1502299440,981.2,982.02,982.105,982.08,981.65,981.4412
1502299500,981.38,982.105,982.08,981.65,981.4412,981.2
1502299560,981.2,982.08,981.65,981.4412,981.2,981.38
1502299620,981.45,981.65,981.4412,981.2,981.38,981.2
1502299680,981.46,981.4412,981.2,981.38,981.2,981.45
1502299740,981.73,981.2,981.38,981.2,981.45,981.46
1502299800,982,981.38,981.2,981.45,981.46,981.73
1502299860,981.9008,981.2,981.45,981.46,981.73,982
1502299920,982.03,981.45,981.46,981.73,982,981.9008
1502299980,981.995,981.46,981.73,982,981.9008,982.03
1502300040,981.76,981.73,982,981.9008,982.03,981.995
1502300100,981.96,982,981.9008,982.03,981.995,981.76
1502300160,982.08,981.9008,982.03,981.995,981.76,981.96
1502300220,982.31,982.03,981.995,981.76,981.96,982.08
1502300280,982.45,981.995,981.76,981.96,982.08,982.31
1502300340,982.8235,981.76,981.96,982.08,982.31,982.45
1502300400,982.95,981.96,982.08,982.31,982.45,982.8235
1502300460,983.06,982.08,982.31,982.45,982.8235,982.95
1502300520,983.329,982.31,982.45,982.8235,982.95,983.06
1502300580,983.11,982.45,982.8235,982.95,983.06,983.329
1502300640,983.48,982.8235,982.95,983.06,983.329,983.11
1502300700,983.449,982.95,983.06,983.329,983.11,983.48
1502300760,983.39,983.06,983.329,983.11,983.48,983.449
1502300820,983.3,983.329,983.11,983.48,983.449,983.39
1502300880,983,983.11,983.48,983.449,983.39,983.3
1502300940,983.07,983.48,983.449,983.39,983.3,983
1502301000,983.05,983.449,983.39,983.3,983,983.07
1502301060,982.71,983.39,983.3,983,983.07,983.05
1502301120,982.6,983.3,983,983.07,983.05,982.71
1502301180,982.2895,983,983.07,983.05,982.71,982.6
1502301240,982.42,983.07,983.05,982.71,982.6,982.2895
1502301300,982.65,983.05,982.71,982.6,982.2895,982.42
1502301360,982.7,982.71,982.6,982.2895,982.42,982.65
1502301420,982.5,982.6,982.2895,982.42,982.65,982.7
1502301480,982.69,982.2895,982.42,982.65,982.7,982.5
1502301540,982.88,982.42,982.65,982.7,982.5,982.69
1502301600,982.87,982.65,982.7,982.5,982.69,982.88
1502301660,982.73,982.7,982.5,982.69,982.88,982.87
1502301720,982.63,982.5,982.69,982.88,982.87,982.73
1502301780,982.6098,982.69,982.88,982.87,982.73,982.63
1502301840,982.72,982.88,982.87,982.73,982.63,982.6098
1502301900,982.55,982.87,982.73,982.63,982.6098,982.72
1502301960,982.59,982.73,982.63,982.6098,982.72,982.55
1502302020,982.21,982.63,982.6098,982.72,982.55,982.59
1502302080,982.09,982.6098,982.72,982.55,982.59,982.21
1502302140,981.68,982.72,982.55,982.59,982.21,982.09
1502302200,981.59,982.55,982.59,982.21,982.09,981.68
1502302260,981.781,982.59,982.21,982.09,981.68,981.59
1502302320,982.23,982.21,982.09,981.68,981.59,981.781
1502302380,982.06,982.09,981.68,981.59,981.781,982.23
1502302440,982.31,981.68,981.59,981.781,982.23,982.06
1502302500,982.3,981.59,981.781,982.23,982.06,982.31
1502302560,982.275,981.781,982.23,982.06,982.31,982.3
1502302620,982.11,982.23,982.06,982.31,982.3,982.275
1502302680,982.6636,982.06,982.31,982.3,982.275,982.11
1502302740,982.7528,982.31,982.3,982.275,982.11,982.6636
1502302800,982.5,982.3,982.275,982.11,982.6636,982.7528
1502302860,982.46,982.275,982.11,982.6636,982.7528,982.5
1502302920,982.261,982.11,982.6636,982.7528,982.5,982.46
1502302980,981.8,982.6636,982.7528,982.5,982.46,982.261
1502303040,981.39,982.7528,982.5,982.46,982.261,981.8
1502303100,980.37,982.5,982.46,982.261,981.8,981.39
1502303160,980.8791,982.46,982.261,981.8,981.39,980.37
1502303220,980.72,982.261,981.8,981.39,980.37,980.8791
1502303280,980.895,981.8,981.39,980.37,980.8791,980.72
1502303340,980.4,981.39,980.37,980.8791,980.72,980.895
1502303400,979.4144,980.37,980.8791,980.72,980.895,980.4
1502303460,980.01,980.8791,980.72,980.895,980.4,979.4144
1502303520,979.655,980.72,980.895,980.4,979.4144,980.01
1502303580,979.6166,980.895,980.4,979.4144,980.01,979.655
1502303640,979.41,980.4,979.4144,980.01,979.655,979.6166
1502303700,979.691,979.4144,980.01,979.655,979.6166,979.41
1502303760,979.37,980.01,979.655,979.6166,979.41,979.691
1502303820,978.7803,979.655,979.6166,979.41,979.691,979.37
1502303880,979.02,979.6166,979.41,979.691,979.37,978.7803
1502303940,978.77,979.41,979.691,979.37,978.7803,979.02
1502304000,978.81,979.691,979.37,978.7803,979.02,978.77
1502304060,978.29,979.37,978.7803,979.02,978.77,978.81
1502304120,977.5,978.7803,979.02,978.77,978.81,978.29
1502304180,976.1801,979.02,978.77,978.81,978.29,977.5
1502304240,975.905,978.77,978.81,978.29,977.5,976.1801
1502304300,976.28,978.81,978.29,977.5,976.1801,975.905
1502304360,975.9,978.29,977.5,976.1801,975.905,976.28
1502304420,975.56,977.5,976.1801,975.905,976.28,975.9
1502304480,976.58,976.1801,975.905,976.28,975.9,975.56
1502304540,976.44,975.905,976.28,975.9,975.56,976.58
1502304600,977,976.28,975.9,975.56,976.58,976.44
1502304660,978.3263,975.9,975.56,976.58,976.44,977
1502304720,978.0584,975.56,976.58,976.44,977,978.3263
1502304780,978.16,976.58,976.44,977,978.3263,978.0584
1502304840,978.1822,976.44,977,978.3263,978.0584,978.16
1502304900,978.38,977,978.3263,978.0584,978.16,978.1822
1502304960,978.1809,978.3263,978.0584,978.16,978.1822,978.38
1502305020,978.45,978.0584,978.16,978.1822,978.38,978.1809
1502305080,978.8899,978.16,978.1822,978.38,978.1809,978.45
1502305140,979.11,978.1822,978.38,978.1809,978.45,978.8899
1502305200,979.27,978.38,978.1809,978.45,978.8899,979.11
1502305260,978.96,978.1809,978.45,978.8899,979.11,979.27
1502305320,978.43,978.45,978.8899,979.11,979.27,978.96
1502305380,977.8548,978.8899,979.11,979.27,978.96,978.43
1502305440,977.58,979.11,979.27,978.96,978.43,977.8548
1502305500,977.06,979.27,978.96,978.43,977.8548,977.58
1502305560,977.3569,978.96,978.43,977.8548,977.58,977.06
1502305620,977.76,978.43,977.8548,977.58,977.06,977.3569
1502305680,978.07,977.8548,977.58,977.06,977.3569,977.76
1502305740,978.05,977.58,977.06,977.3569,977.76,978.07
1502305800,978.34,977.06,977.3569,977.76,978.07,978.05
1502305860,979.21,977.3569,977.76,978.07,978.05,978.34
1502305920,979.35,977.76,978.07,978.05,978.34,979.21
1502305980,979.23,978.07,978.05,978.34,979.21,979.35
1502306040,979.9699,978.05,978.34,979.21,979.35,979.23
1502306100,980.5259,978.34,979.21,979.35,979.23,979.9699
1502306160,979.791,979.21,979.35,979.23,979.9699,980.5259
1502306220,980.22,979.35,979.23,979.9699,980.5259,979.791
1502306280,980.0297,979.23,979.9699,980.5259,979.791,980.22
1502306340,980.4899,979.9699,980.5259,979.791,980.22,980.0297
1502306400,980.5,980.5259,979.791,980.22,980.0297,980.4899
1502306460,981.045,979.791,980.22,980.0297,980.4899,980.5
1502306520,980.031,980.22,980.0297,980.4899,980.5,981.045
1502306580,979.945,980.0297,980.4899,980.5,981.045,980.031
1502306640,979.8,980.4899,980.5,981.045,980.031,979.945
1502306700,979.64,980.5,981.045,980.031,979.945,979.8
1502306760,979.8348,981.045,980.031,979.945,979.8,979.64
1502306820,979.3171,980.031,979.945,979.8,979.64,979.8348
1502306880,979.11,979.945,979.8,979.64,979.8348,979.3171
1502306940,979.39,979.8,979.64,979.8348,979.3171,979.11
1502307000,979.73,979.64,979.8348,979.3171,979.11,979.39
1502307060,979.99,979.8348,979.3171,979.11,979.39,979.73
1502307120,980.035,979.3171,979.11,979.39,979.73,979.99
1502307180,980.5113,979.11,979.39,979.73,979.99,980.035
1502307240,981.17,979.39,979.73,979.99,980.035,980.5113
1502307300,981.06,979.73,979.99,980.035,980.5113,981.17
1502307360,981.6934,979.99,980.035,980.5113,981.17,981.06
1502307420,981.8,980.035,980.5113,981.17,981.06,981.6934
1502307480,981.77,980.5113,981.17,981.06,981.6934,981.8
1502307540,981.68,981.17,981.06,981.6934,981.8,981.77
1502307600,982.17,981.06,981.6934,981.8,981.77,981.68
1502307660,982.6,981.6934,981.8,981.77,981.68,982.17
1502307720,982.36,981.8,981.77,981.68,982.17,982.6
1502307780,981.61,981.77,981.68,982.17,982.6,982.36
1502307840,981.47,981.68,982.17,982.6,982.36,981.61
1502307900,981.96,982.17,982.6,982.36,981.61,981.47
1502307960,982.6767,982.6,982.36,981.61,981.47,981.96
1502308020,982.58,982.36,981.61,981.47,981.96,982.6767
1502308080,982.94,981.61,981.47,981.96,982.6767,982.58
1502308140,982.3175,981.47,981.96,982.6767,982.58,982.94
1502308200,982.3,981.96,982.6767,982.58,982.94,982.3175
1502308260,982.49,982.6767,982.58,982.94,982.3175,982.3
1502308320,982.08,982.58,982.94,982.3175,982.3,982.49
1502308380,982.54,982.94,982.3175,982.3,982.49,982.08
1502308440,982.48,982.3175,982.3,982.49,982.08,982.54
1502308500,982.01,982.3,982.49,982.08,982.54,982.48
1502308560,975.51,982.49,982.08,982.54,982.48,982.01
1502308620,978.07,982.08,982.54,982.48,982.01,975.51
1502308680,979.33,982.54,982.48,982.01,975.51,978.07
1502308740,978.4801,982.48,982.01,975.51,978.07,979.33
1502308800,978.34,982.01,975.51,978.07,979.33,978.4801
1502371800,977.67,975.51,978.07,979.33,978.4801,978.34
1502371860,971.48,978.07,979.33,978.4801,978.34,977.67
1502371920,972.51,979.33,978.4801,978.34,977.67,971.48
1502371980,972.5801,978.4801,978.34,977.67,971.48,972.51
1502372040,973.82,978.34,977.67,971.48,972.51,972.5801
1502372100,972.9,977.67,971.48,972.51,972.5801,973.82
1502372160,971.2021,971.48,972.51,972.5801,973.82,972.9
1502372220,971.88,972.51,972.5801,973.82,972.9,971.2021
1502372280,971.9839,972.5801,973.82,972.9,971.2021,971.88
1502372340,972.1917,973.82,972.9,971.2021,971.88,971.9839
1502372400,972.25,972.9,971.2021,971.88,971.9839,972.1917
1502372460,970.93,971.2021,971.88,971.9839,972.1917,972.25
1502372520,971.5,971.88,971.9839,972.1917,972.25,970.93
1502372580,971.0566,971.9839,972.1917,972.25,970.93,971.5
1502372640,969.81,972.1917,972.25,970.93,971.5,971.0566
1502372700,970.85,972.25,970.93,971.5,971.0566,969.81
1502372760,970.775,970.93,971.5,971.0566,969.81,970.85
1502372820,971.055,971.5,971.0566,969.81,970.85,970.775
1502372880,971.62,971.0566,969.81,970.85,970.775,971.055
1502372940,971.8,969.81,970.85,970.775,971.055,971.62
1502373000,971.18,970.85,970.775,971.055,971.62,971.8
1502373060,970.935,970.775,971.055,971.62,971.8,971.18
1502373120,970.71,971.055,971.62,971.8,971.18,970.935
1502373180,971,971.62,971.8,971.18,970.935,970.71
1502373240,970.42,971.8,971.18,970.935,970.71,971
1502373300,971.02,971.18,970.935,970.71,971,970.42
1502373360,969.63,970.935,970.71,971,970.42,971.02
1502373420,968.93,970.71,971,970.42,971.02,969.63
1502373480,969,971,970.42,971.02,969.63,968.93
1502373540,967.9395,970.42,971.02,969.63,968.93,969
1502373600,966.7625,971.02,969.63,968.93,969,967.9395
1502373660,967.7779,969.63,968.93,969,967.9395,966.7625
1502373720,966.96,968.93,969,967.9395,966.7625,967.7779
1502373780,965.78,969,967.9395,966.7625,967.7779,966.96
1502373840,965.15,967.9395,966.7625,967.7779,966.96,965.78
1502373900,966.72,966.7625,967.7779,966.96,965.78,965.15
1502373960,966.05,967.7779,966.96,965.78,965.15,966.72
1502374020,965.72,966.96,965.78,965.15,966.72,966.05
1502374080,965.205,965.78,965.15,966.72,966.05,965.72
1502374140,966,965.15,966.72,966.05,965.72,965.205
1502374200,966.255,966.72,966.05,965.72,965.205,966
1502374260,966.6566,966.05,965.72,965.205,966,966.255
1502374320,967.555,965.72,965.205,966,966.255,966.6566
1502374380,968.1395,965.205,966,966.255,966.6566,967.555
1502374440,968.7,966,966.255,966.6566,967.555,968.1395
1502374500,968.35,966.255,966.6566,967.555,968.1395,968.7
1502374560,968.92,966.6566,967.555,968.1395,968.7,968.35
1502374620,968.5,967.555,968.1395,968.7,968.35,968.92
1502374680,968.478,968.1395,968.7,968.35,968.92,968.5
1502374740,967.98,968.7,968.35,968.92,968.5,968.478
1502374800,967.175,968.35,968.92,968.5,968.478,967.98
1502374860,966.12,968.92,968.5,968.478,967.98,967.175
1502374920,966.1,968.5,968.478,967.98,967.175,966.12
1502374980,966.621,968.478,967.98,967.175,966.12,966.1
1502375040,968.33,967.98,967.175,966.12,966.1,966.621
1502375100,968.94,967.175,966.12,966.1,966.621,968.33
1502375160,968.995,966.12,966.1,966.621,968.33,968.94
